InputFile;Operation;BitsPerCodebookIndex;CodebookType;QuantizationType;Vector;TimeInMs;CompressionRatio;BPP;CompressionSpeedMBs
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;SQ;_;10034;0.0981;1.5701;195.5047
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;SQ;_;11832;0.1167;1.8669;165.7956
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;SQ;_;16507;0.1621;2.5940;118.8401
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;SQ;_;24093;0.1972;3.1551;81.4217
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;SQ;_;32968;0.2272;3.6356;59.503
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;SQ;_;65523;0.2562;4.0988;29.939
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;SQ;_;66171;0.2879;4.6057;29.6458
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;VQ;9x1x1;10515;0.0111;0.1774;186.5615
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;VQ;9x1x1;11705;0.0140;0.2239;167.5945
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;VQ;9x1x1;15884;0.0155;0.2483;123.5012
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;VQ;9x1x1;24074;0.0216;0.3458;81.486
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;VQ;9x1x1;38902;0.0243;0.3885;50.4266
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;VQ;9x1x1;95921;0.0271;0.4332;20.4511
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;VQ;9x1x1;145123;0.0299;0.4791;13.5175
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;VQ;3x3x1;12782;0.0110;0.1765;153.4731
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;VQ;3x3x1;13053;0.0137;0.2191;150.2868
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;VQ;3x3x1;18096;0.0181;0.2896;108.4048
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;VQ;3x3x1;25310;0.0195;0.3114;77.5067
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;VQ;3x3x1;40635;0.0243;0.3882;48.276
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;VQ;3x3x1;81205;0.0274;0.4386;24.1573
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;VQ;3x3x1;130786;0.0306;0.4900;14.9993
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;VQ;3x3x3;9295;0.0037;0.0595;211.0483
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;VQ;3x3x3;10019;0.0048;0.0767;195.7974
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;VQ;3x3x3;12888;0.0051;0.0822;152.2109
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;VQ;3x3x3;18178;0.0073;0.1168;107.9158
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;VQ;3x3x3;29565;0.0081;0.1291;66.3519
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;VQ;3x3x3;56105;0.0091;0.1456;34.9647
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;VQ;3x3x3;91336;0.0103;0.1646;21.4778
fused_tp_10_ch_0_16bit.raw;Compression;2;MiddlePlane;SQ;_;10288;0.0988;1.5813;190.6778
fused_tp_10_ch_0_16bit.raw;Compression;3;MiddlePlane;SQ;_;11446;0.1112;1.7799;171.3868
fused_tp_10_ch_0_16bit.raw;Compression;4;MiddlePlane;SQ;_;18389;0.1677;2.6830;106.6776
fused_tp_10_ch_0_16bit.raw;Compression;5;MiddlePlane;SQ;_;27191;0.2055;3.2884;72.145
fused_tp_10_ch_0_16bit.raw;Compression;6;MiddlePlane;SQ;_;36851;0.2422;3.8755;53.2331
fused_tp_10_ch_0_16bit.raw;Compression;7;MiddlePlane;SQ;_;47119;0.2831;4.5303;41.6328
fused_tp_10_ch_0_16bit.raw;Compression;8;MiddlePlane;SQ;_;67205;0.3110;4.9764;29.1897
fused_tp_10_ch_0_16bit.raw;Compression;2;MiddlePlane;VQ;9x1x1;11112;0.0135;0.2161;176.5383
fused_tp_10_ch_0_16bit.raw;Compression;3;MiddlePlane;VQ;9x1x1;11761;0.0121;0.1938;166.7965
fused_tp_10_ch_0_16bit.raw;Compression;4;MiddlePlane;VQ;9x1x1;16920;0.0180;0.2877;115.9393
fused_tp_10_ch_0_16bit.raw;Compression;5;MiddlePlane;VQ;9x1x1;24004;0.0177;0.2826;81.7236
fused_tp_10_ch_0_16bit.raw;Compression;6;MiddlePlane;VQ;9x1x1;41117;0.0265;0.4248;47.71
fused_tp_10_ch_0_16bit.raw;Compression;7;MiddlePlane;VQ;9x1x1;68812;0.0285;0.4566;28.508
fused_tp_10_ch_0_16bit.raw;Compression;8;MiddlePlane;VQ;9x1x1;136720;0.0332;0.5308;14.3483
fused_tp_10_ch_0_16bit.raw;Compression;2;MiddlePlane;VQ;3x3x1;13150;0.0135;0.2156;149.1782
fused_tp_10_ch_0_16bit.raw;Compression;3;MiddlePlane;VQ;3x3x1;14267;0.0123;0.1973;137.4987
fused_tp_10_ch_0_16bit.raw;Compression;4;MiddlePlane;VQ;3x3x1;19386;0.0216;0.3453;101.1913
fused_tp_10_ch_0_16bit.raw;Compression;5;MiddlePlane;VQ;3x3x1;26306;0.0227;0.3634;74.5721
fused_tp_10_ch_0_16bit.raw;Compression;6;MiddlePlane;VQ;3x3x1;41540;0.0257;0.4108;47.2242
fused_tp_10_ch_0_16bit.raw;Compression;7;MiddlePlane;VQ;3x3x1;71566;0.0308;0.4931;27.411
fused_tp_10_ch_0_16bit.raw;Compression;8;MiddlePlane;VQ;3x3x1;134605;0.0368;0.5884;14.5737
fused_tp_10_ch_0_16bit.raw;Compression;2;Individual;SQ;_;22515;0.0887;1.4187;87.1283
fused_tp_10_ch_0_16bit.raw;Compression;3;Individual;SQ;_;42854;0.1137;1.8195;45.7762
fused_tp_10_ch_0_16bit.raw;Compression;4;Individual;SQ;_;127541;0.1575;2.5203;15.3809
fused_tp_10_ch_0_16bit.raw;Compression;5;Individual;SQ;_;374578;0.1952;3.1225;5.2371
fused_tp_10_ch_0_16bit.raw;Compression;6;Individual;SQ;_;923432;0.2274;3.6386;2.1244
fused_tp_10_ch_0_16bit.raw;Compression;7;Individual;SQ;_;1270016;0.2535;4.0561;1.5446
fused_tp_10_ch_0_16bit.raw;Compression;8;Individual;SQ;_;1499565;0.0378;0.6041;1.3082
fused_tp_10_ch_0_16bit.raw;Compression;2;Individual;VQ;9x1x1;50167;0.0102;0.1636;39.1033
fused_tp_10_ch_0_16bit.raw;Compression;3;Individual;VQ;9x1x1;85640;0.0124;0.1983;22.9063
fused_tp_10_ch_0_16bit.raw;Compression;4;Individual;VQ;9x1x1;140066;0.0153;0.2450;14.0055
fused_tp_10_ch_0_16bit.raw;Compression;5;Individual;VQ;9x1x1;233335;0.0186;0.2975;8.4072
fused_tp_10_ch_0_16bit.raw;Compression;6;Individual;VQ;9x1x1;410203;0.0224;0.3583;4.7823
fused_tp_10_ch_0_16bit.raw;Compression;7;Individual;VQ;9x1x1;779149;0.0279;0.4472;2.5177
fused_tp_10_ch_0_16bit.raw;Compression;8;Individual;VQ;9x1x1;1401286;0.0357;0.5718;1.3999
fused_tp_10_ch_0_16bit.raw;Compression;2;Individual;VQ;3x3x1;53122;0.0103;0.1643;36.9281
fused_tp_10_ch_0_16bit.raw;Compression;3;Individual;VQ;3x3x1;86172;0.0126;0.2020;22.7649
fused_tp_10_ch_0_16bit.raw;Compression;4;Individual;VQ;3x3x1;133915;0.0164;0.2631;14.6488
fused_tp_10_ch_0_16bit.raw;Compression;5;Individual;VQ;3x3x1;226877;0.0202;0.3228;8.6465
fused_tp_10_ch_0_16bit.raw;Compression;6;Individual;VQ;3x3x1;469038;0.0241;0.3859;4.1824
fused_tp_10_ch_0_16bit.raw;Compression;7;Individual;VQ;3x3x1;823225;0.0299;0.4791;2.3829
fused_tp_10_ch_0_16bit.raw;Compression;8;Individual;VQ;3x3x1;1332843;0.0378;0.6042;1.4718