InputFile;Operation;BitsPerCodebookIndex;CodebookType;QuantizationType;Vector;TimeInMs;DecompressionSpeedMBs
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;SQ;_;7442;263.5977
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;SQ;_;9848;199.1972
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;SQ;_;14283;137.3447
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;SQ;_;17548;111.7902
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;SQ;_;21207;92.5022
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;SQ;_;25705;76.3156
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;SQ;_;31172;62.9313
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;VQ;9x1x1;9962;196.9177
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;VQ;9x1x1;10369;189.1883
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;VQ;9x1x1;10406;188.5156
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;VQ;9x1x1;10930;179.4779
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;VQ;9x1x1;11266;174.1251
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;VQ;9x1x1;11833;165.7816
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;VQ;9x1x1;11923;164.5302
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;VQ;3x3x1;10408;188.4794
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;VQ;3x3x1;10247;191.4408
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;VQ;3x3x1;11288;173.7858
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;VQ;3x3x1;10841;180.9514
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;VQ;3x3x1;11371;172.5173
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;VQ;3x3x1;11997;163.5154
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;VQ;3x3x1;13045;150.379
fused_tp_10_ch_0_16bit.raw;Compression;2;Global;VQ;3x3x3;7430;264.0234
fused_tp_10_ch_0_16bit.raw;Compression;3;Global;VQ;3x3x3;7798;251.5637
fused_tp_10_ch_0_16bit.raw;Compression;4;Global;VQ;3x3x3;7687;255.1963
fused_tp_10_ch_0_16bit.raw;Compression;5;Global;VQ;3x3x3;7957;246.5368
fused_tp_10_ch_0_16bit.raw;Compression;6;Global;VQ;3x3x3;8548;229.4915
fused_tp_10_ch_0_16bit.raw;Compression;7;Global;VQ;3x3x3;8037;244.0828
fused_tp_10_ch_0_16bit.raw;Compression;8;Global;VQ;3x3x3;8156;240.5215
fused_tp_10_ch_0_16bit.raw;Compression;2;MiddlePlane;SQ;_;8070;243.0847
fused_tp_10_ch_0_16bit.raw;Compression;3;MiddlePlane;SQ;_;9371;209.3366
fused_tp_10_ch_0_16bit.raw;Compression;4;MiddlePlane;SQ;_;14485;135.4293
fused_tp_10_ch_0_16bit.raw;Compression;5;MiddlePlane;SQ;_;17166;114.2779
fused_tp_10_ch_0_16bit.raw;Compression;6;MiddlePlane;SQ;_;24030;81.6352
fused_tp_10_ch_0_16bit.raw;Compression;7;MiddlePlane;SQ;_;27631;70.9961
fused_tp_10_ch_0_16bit.raw;Compression;8;MiddlePlane;SQ;_;31485;62.3057
fused_tp_10_ch_0_16bit.raw;Compression;2;MiddlePlane;VQ;9x1x1;9925;197.6518
fused_tp_10_ch_0_16bit.raw;Compression;3;MiddlePlane;VQ;9x1x1;10470;187.3633
fused_tp_10_ch_0_16bit.raw;Compression;4;MiddlePlane;VQ;9x1x1;11004;178.271
fused_tp_10_ch_0_16bit.raw;Compression;5;MiddlePlane;VQ;9x1x1;10095;194.3233
fused_tp_10_ch_0_16bit.raw;Compression;6;MiddlePlane;VQ;9x1x1;11143;176.0472
fused_tp_10_ch_0_16bit.raw;Compression;7;MiddlePlane;VQ;9x1x1;11223;174.7923
fused_tp_10_ch_0_16bit.raw;Compression;8;MiddlePlane;VQ;9x1x1;12136;161.6425
fused_tp_10_ch_0_16bit.raw;Compression;2;MiddlePlane;VQ;3x3x1;10119;193.8624
fused_tp_10_ch_0_16bit.raw;Compression;3;MiddlePlane;VQ;3x3x1;10365;189.2613
fused_tp_10_ch_0_16bit.raw;Compression;4;MiddlePlane;VQ;3x3x1;11322;173.2639
fused_tp_10_ch_0_16bit.raw;Compression;5;MiddlePlane;VQ;3x3x1;10955;179.0683
fused_tp_10_ch_0_16bit.raw;Compression;6;MiddlePlane;VQ;3x3x1;12376;158.5079
fused_tp_10_ch_0_16bit.raw;Compression;7;MiddlePlane;VQ;3x3x1;12402;158.1756
fused_tp_10_ch_0_16bit.raw;Compression;8;MiddlePlane;VQ;3x3x1;13105;149.6905
fused_tp_10_ch_0_16bit.raw;Compression;2;Individual;SQ;_;7657;256.1961
fused_tp_10_ch_0_16bit.raw;Compression;3;Individual;SQ;_;10655;184.1102
fused_tp_10_ch_0_16bit.raw;Compression;4;Individual;SQ;_;13625;143.9775
fused_tp_10_ch_0_16bit.raw;Compression;5;Individual;SQ;_;17988;109.0557
fused_tp_10_ch_0_16bit.raw;Compression;6;Individual;SQ;_;22880;85.7384
fused_tp_10_ch_0_16bit.raw;Compression;7;Individual;SQ;_;27086;72.4246
fused_tp_10_ch_0_16bit.raw;Compression;8;Individual;SQ;_;22317;87.9013
fused_tp_10_ch_0_16bit.raw;Compression;2;Individual;VQ;9x1x1;10737;182.7041
fused_tp_10_ch_0_16bit.raw;Compression;3;Individual;VQ;9x1x1;10720;182.9938
fused_tp_10_ch_0_16bit.raw;Compression;4;Individual;VQ;9x1x1;10845;180.8846
fused_tp_10_ch_0_16bit.raw;Compression;5;Individual;VQ;9x1x1;11823;165.9218
fused_tp_10_ch_0_16bit.raw;Compression;6;Individual;VQ;9x1x1;13933;140.7948
fused_tp_10_ch_0_16bit.raw;Compression;7;Individual;VQ;9x1x1;16666;117.7063
fused_tp_10_ch_0_16bit.raw;Compression;8;Individual;VQ;9x1x1;22309;87.9328
fused_tp_10_ch_0_16bit.raw;Compression;2;Individual;VQ;3x3x1;10477;187.2381
fused_tp_10_ch_0_16bit.raw;Compression;3;Individual;VQ;3x3x1;10383;188.9332
fused_tp_10_ch_0_16bit.raw;Compression;4;Individual;VQ;3x3x1;11629;168.6898
fused_tp_10_ch_0_16bit.raw;Compression;5;Individual;VQ;3x3x1;12707;154.379
fused_tp_10_ch_0_16bit.raw;Compression;6;Individual;VQ;3x3x1;13947;140.6535
fused_tp_10_ch_0_16bit.raw;Compression;7;Individual;VQ;3x3x1;17901;109.5857
fused_tp_10_ch_0_16bit.raw;Compression;8;Individual;VQ;3x3x1;23091;84.9549